0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.21113919,0.011636214,0.06408422,0.025744049,0.010712794,0.018795174,0.04021929,0.007013757,0.03280165,0.029514961,0.021991186,0.047751386,0.02541077,0.02479756,0.27315015,-0.96137124,0.033975173,0.916572,0.34308237,0.20540275,0.3528657,-0.9291099,-0.11063743,0,0,1,0
0.069505334,0.068152346,0.047411572,0.03874817,0.022700416,0.2462589,0.5754808,0.11609806,0.38832667,0.5041769,0.17736943,0.51344115,0.4672371,0.19033447,-0.7606896,-0.6474126,-0.04699163,0.056359153,-0.9960888,0.06804941,-0.22921284,-0.9733715,0.003069239,1,1,0,0
0.17288198,0.07028586,0.09248359,0.052537683,0.012072848,0.04451221,0.097947195,0.013413023,0.054814637,0.077653,0.017680159,0.068770535,0.040530294,0.014892152,-0.3680123,-0.9274507,0.06634836,-0.8432501,0.41823402,0.3376531,-0.21600755,-0.95890045,-0.18398547,1,0,1,0
0.061499745,0.10185285,0.60738456,0.47196558,0.40632147,0.58621657,0.5631502,0.3312854,0.49811083,0.56273496,0.32903802,0.38151208,0.6146276,0.25987595,0.46956176,-0.86086905,-0.19600067,0.012878638,-0.96507823,0.26164502,-0.20940974,-0.9611672,-0.17973645,0,1,0,0
0.14851388,0.0712899,0.20036004,0.60438997,0.07292244,0.03796481,0.23239353,0.23169078,0.039625425,0.15305874,0.09624432,0.09237456,0.069235645,0.04302612,0.13673696,-0.9821479,-0.12918428,0.8156729,-0.10883734,0.56818324,0.63271326,-0.27833652,-0.7226359,0,0,0,1
0.088014886,0.05728782,0.6158193,0.2532488,0.17688489,0.6779029,0.17434749,0.28508264,0.7111498,0.12907873,0.43076858,0.6967067,0.09708388,0.1492309,-0.5309997,-0.785117,-0.31879565,0.11829746,-0.99055743,0.06929415,-0.09745691,-0.95886993,-0.26659074,0,1,0,0
0.12756775,0.038741488,0.1583182,0.46533573,0.11905986,0.09851954,0.077037364,0.02640024,0.07710275,0.07082243,0.020811215,0.089663155,0.04064477,0.027379436,0.11742962,-0.99117297,-0.06153384,0.15908892,-0.50200236,0.85010844,-0.32863805,-0.933585,-0.14288476,1,0,0,1
0.129203,0.018962195,0.04012314,0.017139442,0.008280549,0.017226161,0.029359125,0.003859636,0.011063417,0.026391407,0.008712761,0.013385227,0.014532198,0.014794258,0.08454651,-0.9936107,-0.07476454,0.9401568,-0.3012813,0.15916869,0.17656186,-0.9549264,-0.23862417,0,0,1,0
0.11389291,0.013345974,0.114473976,0.47517684,0.17460255,0.05235968,0.15855213,0.11052894,0.01580618,0.11123181,0.061072394,0.064656615,0.08095191,0.03800877,-0.0603813,-0.9914988,-0.11525677,-0.30830285,-0.58287203,0.7518042,-0.48027536,-0.8225432,-0.30456236,1,0,0,1
0.07483022,0.014508693,0.67281157,0.22039004,0.583263,0.72508526,0.632,0.35966724,0.68996894,0.6470395,0.27521044,0.6007074,0.5661875,0.32409427,0.64554733,-0.4770219,-0.5964216,-0.013899433,-0.99836856,-0.05538121,0.12467145,-0.97327787,-0.19283989,1,1,0,0
0.102589,0.022216743,0.5095707,0.122131675,0.45211813,0.41483644,0.25011402,0.41354403,0.3651967,0.579031,0.2832474,0.34070095,0.40289703,0.36072907,0.040264416,-0.3905723,-0.91969126,0.2478601,-0.9627286,0.10825408,-0.053204924,-0.9363648,-0.34697288,0,1,0,0
0.089896806,0.05092698,0.039204612,0.02936445,0.010050557,0.018233268,0.056606498,0.000341399,0.029148843,0.07224612,0.019253492,0.027668195,0.052849114,0.027151741,-0.12540366,-0.99199563,0.014784589,-0.9747726,-0.11776782,0.18960263,-0.5537988,-0.80409443,-0.21619211,1,0,1,0
0.11795243,0.08449918,0.2567563,0.45704356,0.0673653,0.042429592,0.23426002,0.23855275,0.012318386,0.25532848,0.21597938,0.07299547,0.1044319,0.09330706,0.2684167,-0.9616951,-0.0556332,0.76824516,0.37362555,0.5198109,0.5849304,-0.7448095,-0.32111558,0,0,0,1
0.18543741,0.119671896,0.26787174,0.54036885,0.04975911,0.039821923,0.038402285,0.009638146,0.049717914,0.031478126,0.011743539,0.11627264,0.05031251,0.010353291,-0.2634466,-0.9514246,-0.15933321,-0.2555484,-0.5119208,0.8201415,-0.6198362,-0.6664917,-0.41423655,1,0,0,1
0.04210198,0.019820893,0.60342354,0.37632757,0.47623494,0.64313155,0.6975636,0.31750885,0.6583955,0.7586398,0.22811475,0.58888537,0.7019153,0.3205428,0.48289305,-0.5993529,-0.63842803,0.002225161,-0.999885,-0.014998032,0.16077161,-0.96643126,-0.20040739,1,1,0,0
0.14751306,0.025387386,0.047289293,0.030022254,0.017908035,0.024947377,0.045629162,0.014346142,0.023448937,0.042555477,0.016849045,0.044823233,0.020132473,0.01507045,0.21383798,-0.9746078,-0.06642947,0.9671841,0.18810755,0.1707935,0.43200466,-0.8531985,-0.29227427,0,0,1,0
0.09708992,0.09902537,0.056703802,0.026860502,0.013938407,0.023837244,0.03933495,0.009471347,0.007590207,0.03263903,0.005462411,0.018937044,0.016456688,0.009241217,-0.23316853,-0.96933776,-0.07756769,-0.92446226,0.04103546,0.3790588,-0.6650604,-0.6830006,-0.30200136,1,0,1,0
0.11804866,0.08680907,0.25252295,0.45949796,0.06937614,0.040640917,0.22660016,0.23807195,0.012777508,0.25252947,0.21656749,0.0758614,0.10506884,0.093550526,0.2737652,-0.9602852,-0.05389798,0.7651546,0.38374823,0.5169872,0.5896074,-0.7418872,-0.31932184,0,0,0,1
0.07141693,0.08570072,0.45186868,0.57560945,0.32012144,0.4147032,0.6922963,0.2422585,0.37435687,0.6652133,0.21438445,0.37637877,0.6597557,0.19497673,0.2914928,-0.68398464,-0.6687279,0.08263108,-0.9729832,0.21558264,-0.039185215,-0.9601249,-0.27681154,0,1,0,0
0.14146012,0.023057604,0.043828413,0.016928758,0.003335113,0.022753341,0.039044525,0.000981098,0.006020162,0.03907211,0.009520804,0.009987205,0.01969404,0.019708063,0.12525803,-0.99195087,-0.018543124,0.9618599,-0.059311643,0.2670351,0.26776338,-0.9440882,-0.19235428,0,0,1,0
0.074010745,0.10101838,0.44477484,0.45998922,0.28114188,0.39934185,0.52561563,0.26906502,0.29778016,0.53539896,0.24385221,0.28362605,0.56151855,0.16834001,0.71664584,-0.650143,-0.25245354,0.05148472,-0.9715488,0.23117585,0.038365,-0.9911063,-0.12742257,0,1,0,0
0.081429765,0.04680997,0.59530276,0.43959334,0.4238623,0.5810472,0.5853729,0.31828132,0.5305527,0.62370574,0.23493175,0.44685504,0.69689924,0.18916564,-0.16128771,-0.81014246,-0.5636093,-0.15214133,-0.9716397,0.1810229,0.030390773,-0.9767257,-0.21232836,1,1,0,0
0.084136255,0.12932815,0.10985556,0.46452966,0.15214862,0.035241157,0.094549224,0.042993415,0.006615823,0.09759555,0.04873351,0.022425378,0.10975654,0.08488721,0.016605237,-0.99568045,0.09134942,0.69580454,-0.046216328,0.7167427,-0.011953526,-0.99184775,-0.12686667,0,0,0,1
0.10731158,0.02969243,0.08202215,0.3531805,0.24084285,0.037643258,0.10980964,0.09764632,0.018975802,0.10506334,0.069621906,0.007481646,0.083519936,0.06942231,-0.041479744,-0.9920402,0.11889324,0.68742937,-0.19092813,0.7007049,0.06756943,-0.9975833,-0.016183414,0,0,0,1
0.057904758,0.059501637,0.7098531,0.15857375,0.5164115,0.76806235,0.1312687,0.7892885,0.7751065,0.18764989,0.74396634,0.76105446,0.15252437,0.70720744,0.380129,-0.90527713,-0.18967141,-0.29415902,-0.95475674,0.04370449,-0.1539213,-0.976031,-0.15385598,1,1,0,0
0.121153094,0.07616089,0.057831705,0.5855074,0.19881156,0.042833637,0.059117608,0.011526667,0.041637402,0.04511635,0.024938462,0.06620738,0.028313562,0.03361187,-0.021650735,-0.9960008,-0.08668082,0.9006721,-0.2950121,0.3189948,0.03878639,-0.9694328,-0.24227199,0,0,0,1
0.08123563,0.05677851,0.06508385,0.028944729,0.011885754,0.029027263,0.05060688,0.009936059,0.02191168,0.042854253,0.015007382,0.04544865,0.028851504,0.016427964,0.007534544,-0.9995223,-0.029971508,-0.8185894,-0.5153112,0.25370413,-0.28948176,-0.93892884,-0.18604554,1,0,1,0
0.09001482,0.053021893,0.27264458,0.6949485,0.066167295,0.40517506,0.5052869,0.10446785,0.43430582,0.50264984,0.16325031,0.33690396,0.56040037,0.16983877,0.6215618,-0.7539621,-0.21260765,-0.20693506,-0.9681002,0.14127934,0.17377406,-0.9420206,-0.28705353,1,1,0,0
0.07567835,0.103884585,0.5294402,0.55138254,0.37093806,0.44979846,0.6708583,0.23717572,0.32068533,0.6164938,0.22790675,0.29215673,0.6328353,0.16104893,0.6739001,-0.6292172,-0.3872264,0.112905785,-0.96638244,0.23099178,0.059583887,-0.97662205,-0.20654082,0,1,0,0
0.027776578,0.03976036,0.100467995,0.51300365,0.18397307,0.04172793,0.06521193,0.014852672,0.004226269,0.04937575,0.020755867,0.0755554,0.04347921,0.043234397,0.029295418,-0.988692,-0.14707102,-0.8406029,-0.41004592,0.3539055,-0.28484517,-0.87780714,-0.38512057,1,0,0,1
0.092859745,0.046190307,0.61136293,0.224566,0.07913069,0.71606964,0.13654922,0.09581253,0.74134684,0.13384798,0.066501275,0.7165056,0.10699966,0.18056275,0.6091353,-0.7536257,-0.2469869,-0.120649055,-0.9817959,0.14669909,0.16022265,-0.9540462,-0.25322834,1,1,0,0
0.10575024,0.058863267,0.03331857,0.019921586,0.013960361,0.010117755,0.029052975,0.004871818,0.01356819,0.029419055,0.014812196,0.023436476,0.012311496,0.02375941,-0.017313411,-0.99245286,-0.121398315,0.88888043,-0.43992376,0.12790114,0.3702626,-0.86324275,-0.3431,0,0,1,0
0.06196402,0.10004416,0.39748958,0.78489894,0.20619896,0.32603115,0.7776574,0.11282043,0.29863006,0.66695625,0.123288065,0.3844464,0.6215301,0.12383733,0.41551697,-0.7216639,-0.5536667,-0.032958116,-0.98065424,0.19295348,-0.07039508,-0.965296,-0.25149205,0,1,0,0
0.07306804,0.059353985,0.6159087,0.45016268,0.5556115,0.59282285,0.5926556,0.3793199,0.569259,0.62645906,0.27445167,0.5017126,0.71329165,0.20061183,-0.069166355,-0.8980888,-0.43434152,-0.11195349,-0.97616285,0.18593696,0.08349317,-0.9796293,-0.18263437,1,1,0,0
0.0716661,0.11382595,0.4550747,0.57887244,0.284819,0.47560862,0.63673604,0.2845628,0.44141528,0.63297135,0.238018,0.39482665,0.6483055,0.19339508,0.25110775,-0.88708425,-0.3873324,0.018989015,-0.9652913,0.26048422,-0.20816709,-0.9547985,-0.21219377,0,1,0,0
0.12945034,0.16974789,0.08799635,0.03782509,0.006724119,0.0366369,0.05462427,0.007215766,0.014198554,0.05500756,0.009833219,0.01768702,0.0332695,0.019588577,-0.16641188,-0.98565143,-0.02825475,-0.9816261,0.041791234,0.18618178,-0.8299034,-0.42236066,-0.36451584,1,0,1,0
0.06581594,0.10442002,0.49452722,0.625587,0.25375155,0.44980532,0.6917212,0.1805404,0.3746678,0.6980957,0.13798767,0.35077563,0.71603435,0.11829844,-0.37173647,-0.7945346,-0.48013195,-0.089092195,-0.9746067,0.20543706,0.17969872,-0.9725679,-0.14771585,1,1,0,0
0.08235667,0.10954919,0.10019721,0.4956253,0.19213085,0.030087654,0.046238754,0.01738899,0.017091392,0.06145587,0.026363848,0.023918437,0.08018314,0.05812516,0.01554876,-0.99847376,-0.052994188,0.8975162,-0.23051782,0.3759338,-0.02587895,-0.96675164,-0.25440425,0,0,0,1
0.10285709,0.021988308,0.04334398,0.03203547,0.013993731,0.03075073,0.04672378,0.017048975,0.017044157,0.049626883,0.013547196,0.03807559,0.01945313,0.012737228,0.007636108,-0.99518067,-0.097760394,-0.8624069,-0.49962872,0.08139667,-0.27244195,-0.91796345,-0.28830272,1,0,1,0
0.035439607,0.008849643,0.68306667,0.1961972,0.6003562,0.70178634,0.73160493,0.27729437,0.65071726,0.68565506,0.27234113,0.55002224,0.6182372,0.31665078,-0.5330055,-0.579136,-0.61685216,0.05203338,-0.9982049,0.029657815,0.04211566,-0.9731824,-0.22614677,0,1,0,0
0.048810005,0.09093814,0.41446272,0.6215237,0.2901724,0.35782975,0.64603883,0.22731863,0.26704127,0.6116206,0.20638917,0.29032847,0.6166759,0.13174094,0.48844647,-0.8474461,-0.20797867,-0.14575921,-0.9753714,0.165544,-0.067419894,-0.9921965,-0.10488413,0,1,0,0
0.09359127,0.029979428,0.05224368,0.020070804,0.0076389,0.016382528,0.04133842,0.009247576,0.02601179,0.03890945,0.015928797,0.05383148,0.031805508,0.021798147,-0.1814417,-0.9819138,-0.05407598,-0.97778994,0.0030989,0.20956439,-0.43167347,-0.8696628,-0.23946725,1,0,1,0
0.11746101,0.08665591,0.26799276,0.4487637,0.06905838,0.045060728,0.23327856,0.23202258,0.011253907,0.25174478,0.21140406,0.07227678,0.10416019,0.09485122,0.26524433,-0.9624353,-0.057997197,0.7674895,0.36275357,0.5285544,0.5817784,-0.746338,-0.32328534,0,0,0,1
0.087109916,0.11806186,0.11495478,0.63467264,0.13943727,0.044682983,0.08306475,0.02595402,0.045661394,0.07172399,0.024126623,0.06605614,0.027469456,0.00600359,0.025968328,-0.9983346,-0.05151422,0.6127417,-0.35529336,0.7059138,0.09392624,-0.9788166,-0.18192278,0,0,0,1
0.09240371,0.009588674,0.09873892,0.4291743,0.13500495,0.059700005,0.12918182,0.056578122,0.007987724,0.08012867,0.03428157,0.043540545,0.046976194,0.037401028,-0.114425234,-0.99303424,-0.028104044,0.2245828,-0.5651633,0.79382175,0.20046635,-0.96205974,-0.18507911,0,0,0,1
0.10581944,0.047122043,0.047143493,0.022977423,0.013848325,0.019758403,0.03892484,0.010399132,0.027931448,0.031909246,0.014607032,0.047343917,0.02998773,0.017350595,-0.16374373,-0.9830411,-0.08257212,-0.9823482,-0.025628638,0.1852975,-0.41149363,-0.8741012,-0.25810868,1,0,1,0
0.12722477,0.019151809,0.024997754,0.022701552,0.015546799,0.009519956,0.026104184,0.009465835,0.013397568,0.02736574,0.01011375,0.013587173,0.01664693,0.017621502,0.15542036,-0.98146206,-0.11214599,0.999583,-0.016117001,0.023959726,0.18031418,-0.9523836,-0.2458706,0,0,1,0
0.114466235,0.02251922,0.05936636,0.021605767,0.008822366,0.02519091,0.03786966,0.00786557,0.023602147,0.030833986,0.010070303,0.0646351,0.022127444,0.010089916,-0.018059466,-0.9985204,-0.051292136,0.8204044,-0.4781211,0.313587,0.09623495,-0.9673155,-0.23460516,0,0,1,0
0.08344547,0.1423004,0.11171781,0.45953515,0.1529524,0.03529156,0.09261088,0.035089374,0.006617525,0.08771714,0.041932706,0.02790576,0.089214355,0.06712829,0.018674105,-0.9954591,0.09334092,0.68043,-0.008464846,0.7327642,-0.04884389,-0.9919533,-0.116802685,0,0,0,1
0.15363945,0.13832018,0.22220598,0.55365807,0.040608075,0.05506319,0.07837891,0.009604665,0.04724118,0.03167502,0.009386463,0.081260845,0.035189666,0.005088671,-0.2787302,-0.9468942,-0.16031455,-0.4253388,-0.25937408,0.8670709,-0.6599385,-0.5369867,-0.5254773,1,0,0,1
0.09426315,0.01847708,0.6015886,0.39360386,0.4183528,0.62936056,0.47789392,0.43178567,0.6322205,0.51899797,0.3968849,0.5735262,0.57861304,0.34059554,-0.022112425,-0.9559962,-0.29254448,-0.12056458,-0.96290267,0.24141806,0.08881931,-0.97954786,-0.1805467,1,1,0,0
0.07159445,0.21642779,0.16480513,0.63687503,0.026038017,0.034679703,0.1057411,0.03637403,0.017492712,0.04544163,0.02889319,0.05348847,0.011717108,0.059743084,0.007046143,-0.96710014,-0.25429845,-0.9065388,-0.37325725,0.19714586,0.21935257,-0.6749128,-0.7045404,1,0,0,1
0.18273571,0.021088779,0.07288643,0.03128449,0.006647023,0.032421518,0.064048596,0.003875442,0.034099385,0.05864437,0.013240413,0.05526528,0.037134785,0.02004894,-0.15504436,-0.9869644,-0.043156475,-0.9813779,-0.1104409,0.15716317,-0.15857466,-0.9679573,-0.19471179,1,0,1,0
0.067116536,0.053302206,0.80598414,0.07018147,0.47188076,0.8277298,0.07047505,0.80727935,0.82893467,0.124737285,0.89819205,0.79676205,0.08034099,0.8774479,0.25491616,-0.94377077,-0.2105102,-0.3393275,-0.93819296,0.06819691,-0.17188269,-0.97340435,-0.15146051,1,1,0,0
0.10399234,0.0617992,0.28259388,0.39835215,0.08039565,0.046007074,0.21645738,0.20374216,0.017275859,0.23341757,0.18300235,0.07935407,0.113043584,0.096800305,0.24734728,-0.96868163,-0.021800403,0.6729604,0.41480783,0.61242044,0.65792274,-0.69330066,-0.29406092,0,0,0,1
0.06227965,0.076121636,0.02270557,0.01335492,0.003824816,0.012911995,0.030714827,0.012243754,0.031989176,0.04170488,0.00588679,0.023521679,0.026837656,0.015219046,0.06177528,-0.99788606,-0.020178545,0.9042782,-0.30566698,0.29807493,0.65957403,-0.7162426,-0.22794436,0,0,1,0
0.029913094,0.045121618,0.09539967,0.5403815,0.16802737,0.03942438,0.06634922,0.013094292,0.004478695,0.049732246,0.019160124,0.074619316,0.038946804,0.044650227,0.030712822,-0.98779887,-0.15267642,-0.8429627,-0.42245963,0.33307922,-0.2559789,-0.8869368,-0.3844709,1,0,0,1
0.10909366,0.09062705,0.06055947,0.029984478,0.013884854,0.02883548,0.04359416,0.007406547,0.011202893,0.03922847,0.00497944,0.011130177,0.013776522,0.009047879,-0.25402424,-0.9658175,-0.05165529,-0.93513757,0.06661951,0.34796485,-0.65570545,-0.708805,-0.26008818,1,0,1,0
0.08756301,0.033443447,0.05024466,0.01678584,0.00942813,0.01865257,0.036344115,0.012129879,0.026221689,0.03088412,0.017279726,0.053593144,0.030992828,0.022489298,-0.19536471,-0.9772197,-0.082911216,-0.9602482,0.03796671,0.27655378,-0.42927635,-0.86532736,-0.25870895,1,0,1,0
0.10141062,0.01093968,0.15045586,0.34295234,0.151053,0.07474189,0.10374181,0.04688207,0.04951098,0.076263584,0.027002832,0.044861704,0.044099234,0.030933268,-0.11469769,-0.9680802,-0.2228567,0.10207521,-0.65964085,0.7446171,0.318998,-0.9114652,-0.25975266,0,0,0,1
0.058552884,0.052356254,0.43331075,0.42079508,0.06007942,0.5583679,0.3083784,0.07745881,0.5140754,0.35542178,0.14235035,0.42018417,0.42288116,0.13969676,-0.7496382,-0.5951044,-0.28964332,0.00956769,-0.99944234,0.031992204,-0.14416112,-0.9440882,-0.2965046,0,1,0,0
0.09881306,0.042419553,0.2660937,0.41143197,0.084879756,0.045606796,0.20698689,0.18087032,0.015910722,0.22959232,0.1704903,0.07467687,0.10588362,0.09059518,0.23468082,-0.9716167,-0.029764129,0.69216627,0.36630815,0.62187153,0.673519,-0.6749364,-0.30138516,0,0,0,1
0.07446333,0.1340675,0.23899592,0.52953124,0.043998946,0.047515206,0.059782326,0.012032807,0.00385889,0.034562185,0.017891359,0.072287455,0.026560217,0.025772775,-0.10363622,-0.9591791,-0.26312542,-0.9342801,-0.1742257,0.31107247,-0.4942978,-0.07475547,-0.86607236,1,0,0,1
0.07084045,0.100131825,0.41996193,0.74411887,0.22012797,0.3209562,0.7620095,0.119023144,0.27271065,0.6533402,0.12324891,0.39691758,0.6120229,0.103211805,0.5374799,-0.6646459,-0.51900023,-0.029781114,-0.9876846,0.15359758,-0.16695783,-0.96037215,-0.22318257,0,1,0,0
0.08499969,0.13635589,0.49933085,0.5949805,0.23652443,0.42170087,0.6753064,0.15862118,0.31923944,0.6747641,0.1463106,0.30450824,0.6712291,0.13464077,-0.6318395,-0.58476204,-0.50875556,-0.17315838,-0.96533024,0.1953297,0.17885217,-0.97078836,-0.15994337,1,1,0,0
0.16038336,0.041559838,0.048101943,0.028652309,0.006957709,0.02341233,0.057913706,0.001468177,0.027686702,0.056110553,0.010714166,0.03047865,0.040041197,0.017612308,-0.1352156,-0.9908047,-0.004778405,-0.97093225,-0.174825,0.1634833,-0.2506396,-0.9600492,-0.124439836,1,0,1,0
0.03586996,0.07560447,0.4633595,0.71175367,0.24689494,0.39305592,0.74586314,0.1422625,0.28800973,0.7205817,0.09888342,0.2940365,0.7168117,0.07711601,-0.3673929,-0.8385701,-0.40227187,0.061271004,-0.9894033,0.1316321,0.064734526,-0.98933494,-0.13048296,1,1,0,0
0.15567157,0.07164779,0.046310533,0.31796908,0.24297827,0.025468923,0.053469237,0.00124963,0.031679694,0.048299123,0.010705765,0.034711488,0.025881918,0.025579005,0.2831485,-0.9574322,-0.05612928,0.96639663,0.16249906,0.19917722,0.20091388,-0.9455041,-0.2562334,0,0,0,1
0.091418825,0.031353485,0.1555017,0.6036365,0.06786445,0.05732014,0.058249418,0.013366295,0.017505918,0.03693619,0.018978942,0.043319624,0.04138604,0.028257525,-0.1724409,-0.97945994,-0.10451031,-0.6566444,-0.31395042,0.6857501,-0.5613397,-0.7418736,-0.36677137,1,0,0,1
0.14607207,0.017821781,0.22529374,0.5244502,0.11417254,0.07363662,0.121993214,0.122930355,0.035069976,0.116589285,0.039418615,0.06631611,0.07262068,0.03411954,0.047496766,-0.99691707,0.06245346,-0.0222988,-0.38794968,0.9214108,0.56284183,-0.8100096,-0.16460106,0,0,0,1
0.03547921,0.11625976,0.30140215,0.7624719,0.12264059,0.23972176,0.77215505,0.07572378,0.22563905,0.7358605,0.07809109,0.3087722,0.73986936,0.087377116,-0.32215917,-0.83593035,-0.44433534,0.21302062,-0.970411,0.11368671,0.27754563,-0.9519165,-0.12970509,1,1,0,0
0.11647997,0.06297914,0.62238985,0.23406795,0.03239445,0.6294616,0.24070342,0.095540315,0.63698477,0.27793047,0.12914127,0.66046,0.2044968,0.09815825,0.75466734,-0.64780366,0.10405584,-0.058720067,-0.99709904,-0.048430063,0.2792338,-0.95300406,0.11752344,0,1,0,0
0.08977459,0.058528293,0.06245177,0.029326675,0.012747636,0.02732151,0.053286288,0.009899665,0.024510127,0.051193956,0.017683819,0.0462885,0.031076845,0.017072825,-0.029248416,-0.99859524,-0.044182077,-0.87763697,-0.42517042,0.221322,-0.34047946,-0.9152949,-0.2151952,1,0,1,0
0.13112839,0.013134513,0.09386322,0.58901775,0.1365484,0.018003292,0.033267014,0.014203641,0.011049792,0.044418838,0.006891396,0.07544061,0.017567027,0.041703817,0.1846769,-0.9755916,-0.11880843,0.9627621,0.23272555,0.13757864,0.34903237,-0.8563681,-0.38053915,0,0,0,1
0.08966386,0.06157685,0.094092704,0.03948799,0.010883358,0.046142522,0.06366277,0.01706359,0.057592224,0.09826379,0.052889425,0.1423076,0.20398243,0.19943056,0.14639816,-0.9740122,-0.17282303,-0.8455781,-0.5129014,-0.14808719,-0.41134688,-0.90904456,-0.066571504,0,0,0,1
0.069682,0.056156136,0.60111374,0.40214074,0.4757594,0.59846854,0.5103698,0.43314818,0.57762575,0.5755124,0.35735345,0.50399613,0.66886306,0.3304221,0.045130692,-0.9163462,-0.39783522,-0.12487361,-0.9738997,0.18954138,0.14641632,-0.96433204,-0.22051309,1,1,0,0
0.0789621,0.070838034,0.6532703,0.27939105,0.391559,0.73124003,0.20436527,0.6236509,0.7539241,0.16412467,0.85980266,0.7500452,0.10491843,0.9461638,-0.4670513,-0.8531271,-0.23245907,0.11589648,-0.9877683,0.10431576,-0.013681164,-0.981056,-0.19324087,0,1,0,0
